bio14,bio12,bio7,bio4,bio3,bio1,wind_avg,vapr_avg,srad_avg
0.010205277,0.072132937,0.048621618,0.029659567,0.050886366,0.048907308,0.034731495,0.046063702,0.045806502
0.007653958,0.073395658,0.047451579,0.028972047,0.051909144,0.048988861,0.034723429,0.046110052,0.045871206
0.010205277,0.065030132,0.04902345,0.032109713,0.04995136,0.048332172,0.034755692,0.045535452,0.045836448
0.010205277,0.065082745,0.048207968,0.032531101,0.050069368,0.048189699,0.034691166,0.045472915,0.045889573
0.005102639,0.071185897,0.046872469,0.028121558,0.051864751,0.04841962,0.035304169,0.04534122,0.046632159
0.007653958,0.073711339,0.045442421,0.030109956,0.050386828,0.046074899,0.037054456,0.042863301,0.046026027
0.007653958,0.073185205,0.044319657,0.028493742,0.050884741,0.045631427,0.039038652,0.040838587,0.046202024
0.010205277,0.085181054,0.052710845,0.043037278,0.046758052,0.043946972,0.035191248,0.042209242,0.045480068
0.010205277,0.085181054,0.052710845,0.043037278,0.046758052,0.043946972,0.035191248,0.042209242,0.045480068
0,0.053349962,0.0565637,0.036058678,0.052673323,0.046249128,0.032214954,0.043811649,0.048134606
0,0.053349962,0.059187424,0.036657137,0.052670292,0.046249128,0.031174461,0.045456729,0.047992151
0.010205277,0.058979594,0.062567537,0.053527006,0.046316276,0.044577132,0.029149936,0.043707177,0.045813697
0.002551319,0.050245773,0.050607139,0.036789012,0.051565144,0.046251427,0.036651164,0.043075925,0.047215558
0.002551319,0.050245773,0.050607139,0.036789012,0.051565144,0.046251427,0.036651164,0.043075925,0.047215558
0.002551319,0.051982015,0.051564443,0.039955041,0.050044741,0.046487244,0.034650837,0.043019274,0.046773705
0.002551319,0.051350654,0.052013549,0.03991046,0.050331835,0.046825247,0.034473388,0.043362858,0.046592271
0.002551319,0.050456227,0.049200728,0.03584908,0.052494288,0.047711857,0.03549775,0.044189812,0.046902983
0.002551319,0.050456227,0.049200728,0.03584908,0.052494288,0.047711857,0.03549775,0.044189812,0.046902983
0,0.049561799,0.048739804,0.035104586,0.05276767,0.048261761,0.035296104,0.044291342,0.046847637
0,0.048141238,0.047333393,0.034686382,0.052493829,0.047323409,0.036352728,0.043206884,0.047237582
0.002551319,0.048088625,0.051481713,0.039554927,0.050291726,0.047960113,0.034174952,0.043906558,0.046946428
0.015307916,0.058348233,0.056031865,0.063628472,0.043581767,0.042862885,0.025842942,0.043180398,0.043818457
0.010205277,0.05892698,0.053455415,0.049804145,0.046577934,0.044694706,0.028173969,0.042509417,0.043381916
0.002551319,0.036987203,0.048787078,0.037763217,0.05209509,0.048703582,0.036296267,0.043930101,0.047036265
0.005102639,0.038776058,0.049720745,0.037110327,0.052007736,0.048602063,0.037385155,0.043773392,0.047068799
0.002551319,0.043774328,0.0510917,0.029438776,0.055596102,0.049991729,0.037135114,0.044684954,0.04752328
0.002551319,0.043774328,0.0510917,0.029438776,0.055596102,0.049991729,0.037135114,0.044684954,0.04752328
0.002551319,0.044668756,0.049283458,0.030443195,0.055071079,0.049774915,0.037941698,0.044523095,0.047379025
0.002551319,0.042932514,0.049153454,0.02956907,0.054929616,0.050184646,0.037078654,0.044982923,0.047546922
0.002551319,0.045142276,0.048066145,0.030437936,0.054608605,0.049664868,0.038078817,0.044527509,0.04764961
0.002551319,0.043616488,0.051942638,0.031344719,0.054556615,0.05032024,0.037159312,0.045408171,0.047465934
0.007653958,0.048772599,0.050087121,0.052278203,0.048775978,0.042252377,0.032836023,0.040417753,0.044846195
0.002551319,0.043248194,0.051351709,0.041213691,0.050796448,0.04701783,0.034078162,0.043212034,0.045861628
0.002551319,0.043248194,0.051351709,0.041213691,0.050796448,0.04701783,0.034078162,0.043212034,0.045861628
0.002551319,0.039828325,0.049779838,0.036878184,0.051521416,0.04640799,0.037723921,0.042055475,0.045494374
0,0.038723444,0.051800815,0.032758923,0.053981214,0.04985189,0.037707789,0.045890806,0.047125497
0.002551319,0.040880593,0.051020789,0.03234344,0.053845654,0.044372424,0.042192394,0.041035026,0.047801704
0,0.041196273,0.048349791,0.037936889,0.051182222,0.04490924,0.039732314,0.040989411,0.045829295
0,0.035408801,0.050689869,0.033273874,0.053676321,0.048223775,0.040103343,0.04490935,0.046680449
0,0.035408801,0.050689869,0.033273874,0.053676321,0.048223775,0.040103343,0.04490935,0.046680449
0.010205277,0.048456919,0.042783242,0.041194881,0.050988591,0.040300997,0.046039799,0.037942041,0.04433865
0,0.035724482,0.049862568,0.032831507,0.053859997,0.048742571,0.040135606,0.045185247,0.046703606
0.010205277,0.043406035,0.044166015,0.040008825,0.050910397,0.043516942,0.043636179,0.041306508,0.043943151
0,0.035724482,0.049862568,0.032831507,0.053859997,0.048742571,0.040135606,0.045185247,0.046703606
0.007653958,0.045089663,0.047392486,0.046083791,0.050319672,0.039656099,0.042595686,0.037703666,0.043608128
0.012756596,0.043406035,0.043941462,0.039498588,0.051093723,0.043324358,0.044055603,0.041061512,0.044106357
0,0.035093121,0.048574344,0.032555805,0.053663329,0.04756512,0.041861695,0.044156704,0.046837393
0.002551319,0.042774674,0.047120659,0.035151804,0.053122036,0.046336577,0.043410336,0.043611532,0.046877485
0.005102639,0.035566642,0.048704348,0.035514574,0.053453538,0.039853281,0.049193541,0.037655108,0.045515045
0.005102639,0.035198348,0.045584244,0.039788875,0.052683127,0.045939305,0.043023176,0.043905822,0.044412848
0.005102639,0.032778133,0.049177091,0.038585264,0.053013833,0.044283344,0.044458895,0.04209594,0.045288231
0.002551319,0.031831092,0.046411544,0.039709157,0.052657718,0.047175375,0.042668279,0.045516323,0.045194513
0.002551319,0.031831092,0.046411544,0.039709157,0.052657718,0.047175375,0.042668279,0.045516323,0.045194513
0.020410554,0.041196273,0.045796979,0.039008712,0.053177105,0.043274247,0.045741363,0.042708063,0.044383265
0.020410554,0.041196273,0.045796979,0.039008712,0.053177105,0.043274247,0.045741363,0.042708063,0.044383265
0.020410554,0.036671522,0.044674214,0.038189055,0.05336785,0.040276099,0.049637162,0.039542977,0.044818451
0.022961874,0.039828325,0.044591484,0.038235707,0.053351772,0.042052582,0.04706416,0.041537525,0.044681857
0.010205277,0.03351472,0.044579665,0.037831532,0.053215966,0.045209572,0.044934779,0.044373743,0.044659488
0.03571847,0.042774674,0.044201471,0.037494181,0.053779753,0.041047749,0.049540372,0.040386853,0.044684846
0.03571847,0.042774674,0.044201471,0.037494181,0.053779753,0.041047749,0.049540372,0.040386853,0.044684846
0.007653958,0.034724828,0.044095104,0.047744581,0.048261877,0.043739002,0.042031078,0.043493817,0.043653391
0.066334301,0.050140547,0.04686065,0.038460066,0.053272693,0.038298524,0.05241181,0.037861847,0.044382436
0.010205277,0.030200077,0.045064227,0.042958802,0.050538472,0.046980493,0.042047209,0.046806783,0.044251377
0.028064512,0.043616488,0.045501514,0.04164251,0.051771267,0.043786499,0.045176754,0.043546789,0.044804751
0.025513193,0.042722061,0.0456197,0.041623352,0.051597183,0.043524802,0.045362268,0.043195848,0.044696322
0.079090898,0.052350308,0.043551449,0.03834743,0.053080036,0.036617351,0.050250166,0.039768844,0.044597172
0.007653958,0.02962133,0.04429602,0.042724325,0.050520125,0.046606134,0.042442435,0.046555901,0.044470012
0.015307916,0.0330412,0.046955199,0.043485088,0.051093168,0.043385277,0.045846219,0.041693499,0.045577828
0.012756596,0.032620293,0.043858732,0.043476355,0.050331005,0.046440415,0.042579555,0.047050308,0.044251479
0.063782982,0.042616834,0.041814119,0.045603429,0.047157758,0.037946117,0.050411482,0.037802989,0.044783068
0.012756596,0.032567679,0.043705091,0.043323682,0.050290101,0.046647736,0.042289184,0.047406399,0.044199729
0.058680344,0.040775366,0.042747786,0.046988399,0.046713809,0.038843201,0.049604899,0.038604192,0.04497511
0.002551319,0.029673944,0.050418041,0.037990773,0.05411303,0.049452633,0.035699395,0.042753678,0.046768673
0.033167151,0.044353075,0.044225108,0.040023174,0.05203636,0.046732552,0.042039143,0.047861076,0.043940704
0.002551319,0.027885089,0.052060823,0.036088547,0.054265448,0.051051605,0.038796677,0.044127275,0.046753276
0.012756596,0.032251999,0.042156857,0.041046805,0.05053527,0.046783979,0.041821366,0.048193624,0.044090657
0.051026386,0.047878171,0.047959778,0.054462636,0.046573478,0.043816291,0.031981044,0.045693632,0.042299158
0.07143694,0.043616488,0.043752365,0.049719319,0.045939093,0.039954485,0.04783848,0.040538412,0.045192411
0.07143694,0.043616488,0.043752365,0.049719319,0.045939093,0.039954485,0.04783848,0.040538412,0.045192411
0.028064512,0.029726557,0.048231605,0.048868201,0.047587809,0.042409254,0.046725395,0.041480875,0.045225145
0.028064512,0.029726557,0.048231605,0.048868201,0.047587809,0.042409254,0.046725395,0.041480875,0.045225145
0.068885621,0.042722061,0.043752365,0.049719319,0.045939093,0.040564974,0.04783848,0.040538412,0.045192411
0.068885621,0.042669447,0.043811458,0.049529126,0.045918744,0.040150016,0.047661032,0.040864338,0.045124316
0.015307916,0.032515066,0.040986818,0.041201806,0.050132712,0.045456196,0.043031241,0.047022351,0.044067784
0,0.024044312,0.050938059,0.036911413,0.05354735,0.050325153,0.040732478,0.044494402,0.048013004
0,0.024149539,0.050193488,0.036985604,0.053600417,0.0502233,0.041159967,0.044350935,0.047502851
0.002551319,0.023886472,0.051115337,0.037953812,0.054443557,0.049843361,0.041869761,0.043888165,0.047260939
0.002551319,0.030200077,0.050276219,0.039448497,0.052484758,0.048390143,0.037062522,0.041875959,0.046771602
0.073988259,0.043721715,0.044154197,0.050039261,0.045831465,0.040510933,0.047185148,0.041555183,0.045265983
0.002551319,0.023939086,0.051647173,0.038750644,0.054079037,0.049348815,0.042442435,0.043693934,0.046602857
0.015307916,0.031725865,0.039828598,0.041637638,0.049327239,0.045076611,0.04301511,0.046956871,0.044215877
0.002551319,0.022781591,0.051989912,0.039611442,0.053406923,0.049911826,0.042652147,0.044400229,0.046843496
0,0.022886818,0.052297195,0.039243519,0.052847791,0.050478434,0.043216756,0.044470858,0.046831251
0.005102639,0.034935281,0.041116823,0.029785875,0.051690372,0.048681317,0.035538079,0.04454811,0.047592246
0.007653958,0.028253382,0.053100858,0.035301552,0.052453618,0.050759782,0.043708772,0.044303849,0.04643565
0.048475066,0.035934935,0.043232348,0.04705844,0.046387018,0.04402656,0.04243437,0.046815612,0.044642856
0.005102639,0.027095888,0.052049005,0.037016801,0.052042462,0.050575708,0.044039471,0.044657732,0.045984177
0.007653958,0.02898997,0.052498111,0.038094581,0.051535519,0.050161713,0.043999142,0.04419349,0.0463289
0.007653958,0.02898997,0.052498111,0.038094581,0.051535519,0.050161713,0.043999142,0.04419349,0.0463289
0.010205277,0.035619255,0.047238845,0.037118544,0.051329554,0.047845486,0.037514209,0.042271043,0.045797796
0.043372428,0.035566642,0.037937626,0.044174377,0.046597536,0.040514549,0.045096096,0.043787371,0.044387994
0.043372428,0.035566642,0.037937626,0.044174377,0.046597536,0.040514549,0.045096096,0.043787371,0.044387994
0.045923747,0.037355496,0.043740546,0.047029557,0.045945332,0.04450114,0.041442272,0.047635209,0.04451307
0.045923747,0.035671868,0.036873954,0.043931105,0.046562782,0.039790396,0.045660704,0.043234842,0.044518507
0.005102639,0.024254766,0.054140893,0.048187692,0.049802171,0.048649227,0.045773626,0.044208941,0.04614292
0.005102639,0.026885435,0.051942638,0.040397756,0.051076549,0.049823395,0.044958977,0.044630511,0.045928085
0.005102639,0.024254766,0.054140893,0.048187692,0.049802171,0.048649227,0.045773626,0.044208941,0.04614292
0.007653958,0.026780208,0.053124495,0.04611454,0.049855086,0.048723234,0.045741363,0.044309735,0.046379335
0.038269789,0.030884051,0.040041332,0.047986425,0.046085341,0.039226068,0.045176754,0.042738963,0.043798188
0.007653958,0.027727249,0.051434439,0.042531251,0.050344519,0.049495218,0.045459058,0.044692312,0.045945646
0.043372428,0.034935281,0.036803043,0.045809081,0.045010381,0.040975687,0.043386138,0.044986601,0.043972733
0.061231663,0.038249924,0.035160261,0.046144748,0.044764636,0.03994236,0.043676508,0.044316356,0.044440551
0.010205277,0.027990316,0.05142262,0.051629368,0.047043048,0.046053283,0.047870744,0.043342993,0.045827658
0.010205277,0.027990316,0.05142262,0.051629368,0.047043048,0.046053283,0.047870744,0.043342993,0.045827658
0.017859235,0.029884397,0.051446257,0.051369951,0.046996495,0.045923898,0.047991731,0.043145083,0.046364665
0.005102639,0.030778824,0.046104261,0.040438122,0.050060428,0.048116341,0.041079309,0.042959681,0.046055306
0.10715541,0.056085858,0.044650577,0.053098423,0.045798329,0.047150143,0.028528866,0.051404325,0.042145003
0.10715541,0.056085858,0.044650577,0.053098423,0.045798329,0.047150143,0.028528866,0.051404325,0.042145003
0.053577705,0.035040508,0.032642904,0.045063181,0.043322502,0.044318068,0.038998323,0.04958635,0.044375851
0.053577705,0.039354805,0.049153454,0.051251185,0.044314606,0.043629937,0.048951566,0.041845794,0.046340459
0.028064512,0.030778824,0.039403129,0.04637536,0.044998122,0.045659273,0.039409681,0.05002852,0.043905749
0.061231663,0.036408456,0.032820183,0.044613459,0.043576111,0.042305436,0.041014782,0.047149631,0.044468053
0.061231663,0.036408456,0.032820183,0.044613459,0.043576111,0.042305436,0.041014782,0.047149631,0.044468053
0.061231663,0.036408456,0.032820183,0.044613459,0.043576111,0.042305436,0.041014782,0.047149631,0.044468053
0.061231663,0.036408456,0.032820183,0.044613459,0.043576111,0.042305436,0.041014782,0.047149631,0.044468053
0.061231663,0.036408456,0.032820183,0.044613459,0.043576111,0.042305436,0.041014782,0.047149631,0.044468053
0.028064512,0.030673598,0.038516736,0.045858555,0.044205162,0.045090366,0.039812972,0.049615779,0.043727104
0.081642217,0.041196273,0.032737453,0.044416986,0.043801733,0.043565087,0.039369351,0.048786618,0.044402016
0.007653958,0.033725173,0.041955942,0.031675184,0.051564281,0.049285931,0.039329022,0.044440694,0.047277549
0.012756596,0.02509658,0.052249921,0.052908648,0.046634202,0.046866181,0.04774169,0.04419349,0.04573873
0.012756596,0.02509658,0.052249921,0.052908648,0.046634202,0.046866181,0.04774169,0.04419349,0.04573873
0.005102639,0.031778479,0.048148875,0.039213841,0.050143435,0.048691143,0.040966387,0.043485724,0.046124511
0.094398814,0.043195581,0.033151103,0.045115117,0.043684973,0.041390665,0.041256757,0.046410228,0.044493551
0.010205277,0.024307379,0.052533566,0.053042492,0.046712746,0.04693726,0.047717493,0.044158176,0.04590097
0.007653958,0.02930565,0.047853411,0.043729654,0.048176978,0.048337085,0.04282153,0.043518831,0.046294328
0.007653958,0.02930565,0.047853411,0.043729654,0.048176978,0.048337085,0.04282153,0.043518831,0.046294328
0.007653958,0.024570446,0.052226283,0.052960593,0.046624275,0.047029287,0.048274036,0.044030895,0.045899291
0.007653958,0.026990661,0.051328072,0.050190932,0.047949292,0.047928336,0.047193213,0.044164061,0.046055265
0.045923747,0.033304266,0.037169419,0.045369094,0.044690261,0.040746749,0.041837498,0.046608873,0.044916654
0.015307916,0.024254766,0.051859908,0.05367282,0.045829984,0.046171505,0.048628932,0.043739548,0.045987352
0.038269789,0.031831092,0.035940287,0.044722442,0.04423273,0.041597653,0.041490667,0.04697085,0.044951673
0.007653958,0.028305996,0.049141635,0.045532864,0.047305658,0.048455327,0.043878154,0.043788106,0.046264079
0.007653958,0.028305996,0.049141635,0.045532864,0.047305658,0.048455327,0.043878154,0.043788106,0.046264079
0.005102639,0.022781591,0.051824452,0.050789839,0.047400122,0.048593535,0.046378564,0.044618739,0.045900401
0.033167151,0.032304612,0.051576262,0.052724565,0.043858975,0.047677467,0.045160622,0.047820611,0.046345328
0.045923747,0.035408801,0.051871726,0.052508791,0.043857782,0.047704645,0.04547519,0.047277647,0.044399511
0.005102639,0.031515412,0.04669519,0.040455232,0.048810876,0.048397355,0.042256921,0.043724098,0.046149164
0.045923747,0.032462452,0.035538455,0.045255941,0.043083621,0.041798765,0.04103898,0.047410813,0.044857592
0.005102639,0.027727249,0.046092443,0.043041001,0.04822737,0.04875894,0.042877991,0.043947023,0.046050434
0.033167151,0.029042583,0.035680278,0.044957827,0.043796172,0.044465119,0.038974125,0.050094735,0.044338691
0.038269789,0.030147464,0.034971164,0.044780832,0.043118292,0.042746608,0.040474371,0.04821496,0.044808248
0.033167151,0.029042583,0.035680278,0.044957827,0.043796172,0.044465119,0.038974125,0.050094735,0.044338691
0.007653958,0.02883213,0.047817955,0.04383307,0.048482412,0.049173918,0.043152229,0.044090489,0.046852407
0.007653958,0.02883213,0.047817955,0.04383307,0.048482412,0.049173918,0.043152229,0.044090489,0.046852407
0.010205277,0.027622022,0.047510672,0.04473599,0.047677453,0.048942346,0.043870089,0.044077982,0.046766104
0.010205277,0.027622022,0.047510672,0.04473599,0.047677453,0.048942346,0.043870089,0.044077982,0.046766104
0.030615831,0.028305996,0.035633004,0.044824216,0.043651508,0.044718956,0.038514373,0.050599442,0.044456433
0.030615831,0.028305996,0.035633004,0.044824216,0.043651508,0.044718956,0.038514373,0.050599442,0.044456433
0.005102639,0.019835242,0.052273558,0.051716347,0.047079433,0.048498894,0.046531815,0.04449808,0.046073068
0.005102639,0.023044658,0.05167081,0.051853787,0.046196349,0.047295563,0.047394859,0.043412151,0.04602059
0.160733115,0.057190739,0.035763008,0.045711042,0.044070589,0.04003144,0.041668115,0.045983508,0.044910672
0.017859235,0.024517833,0.050961696,0.054757405,0.044615783,0.045536767,0.049451648,0.043477631,0.045843563
0.043372428,0.029568717,0.035124805,0.044997137,0.043346855,0.044501808,0.038570833,0.050737759,0.044620207
0.005102639,0.023255112,0.051989912,0.052495392,0.046395958,0.047748861,0.047435189,0.044192755,0.045962153
0.007653958,0.032462452,0.046021531,0.04192429,0.047237927,0.048403585,0.042700542,0.043936723,0.04649944
0.007653958,0.032462452,0.046021531,0.04192429,0.047237927,0.048403585,0.042700542,0.043936723,0.04649944
0.043372428,0.029568717,0.035124805,0.044997137,0.043346855,0.044501808,0.038570833,0.050737759,0.044620207
0.007653958,0.031725865,0.046234266,0.042647325,0.046951937,0.048535563,0.042845727,0.043993373,0.046474041
0.005102639,0.022413298,0.050808054,0.051333011,0.046042511,0.047966342,0.046902843,0.044149347,0.04598351
0.005102639,0.029989624,0.046825195,0.044066147,0.04654255,0.048896166,0.043934615,0.04428987,0.046234921
0.005102639,0.029989624,0.046825195,0.044066147,0.04654255,0.048896166,0.043934615,0.04428987,0.046234921
0.005102639,0.030778824,0.046210629,0.043356279,0.046582877,0.048639401,0.043821694,0.044177304,0.046302307
0.005102639,0.026990661,0.048137056,0.046541877,0.045804383,0.049002283,0.044587948,0.044389193,0.046247871
0.005102639,0.026990661,0.048137056,0.046541877,0.045804383,0.049002283,0.044587948,0.044389193,0.046247871
0.005102639,0.023044658,0.050039847,0.049902722,0.045061219,0.048706864,0.04615272,0.0443708,0.046241305
0.007653958,0.030463144,0.046600642,0.044588114,0.045726429,0.048552267,0.044555685,0.044206733,0.046262704
0.007653958,0.026096234,0.049756201,0.054297159,0.044026127,0.046185595,0.049104817,0.043493817,0.04611657
0.073988259,0.035356188,0.03259563,0.04507062,0.041960085,0.04485062,0.03882894,0.052354881,0.044646292
0.063782982,0.035303575,0.040880451,0.050491707,0.042065457,0.046040509,0.038336924,0.051875924,0.043025717
0.005102639,0.026622368,0.049307095,0.049954519,0.04217161,0.048747798,0.046112391,0.044273684,0.046078542
0.005102639,0.023623405,0.050075303,0.050672062,0.044220238,0.049193569,0.046556012,0.044843871,0.046176484
0.015307916,0.040564912,0.046801557,0.044230543,0.046424658,0.046040824,0.04479766,0.042830193,0.046125443
0.015307916,0.040827979,0.046967017,0.044453635,0.046321494,0.045880351,0.045200952,0.042740435,0.046210249
0.007653958,0.033725173,0.046872469,0.046342909,0.044238174,0.048162856,0.045015437,0.044326657,0.046133463
0.007653958,0.031620638,0.049980754,0.05043189,0.044278214,0.048946945,0.045902679,0.044658468,0.046082562
0.007653958,0.031620638,0.049980754,0.05043189,0.044278214,0.048946945,0.045902679,0.044658468,0.046082562
0.007653958,0.031620638,0.049980754,0.05043189,0.044278214,0.048946945,0.045902679,0.044658468,0.046082562
0.007653958,0.031620638,0.049980754,0.05043189,0.044278214,0.048946945,0.045902679,0.044658468,0.046082562
0.007653958,0.031620638,0.049980754,0.05043189,0.044278214,0.048946945,0.045902679,0.044658468,0.046082562
